"141","1576","Daniel Henney"
"340","1576","Daniel Henney"
"84","1577","Ryan Reynolds"
"126","1577","Ryan Reynolds"
"224","1577","Ryan Reynolds"
"270","1577","Ryan Reynolds"
"340","1577","Ryan Reynolds"
"493","1577","Ryan Reynolds"
"84","1578","Scott Adkins"
"105","1578","Scott Adkins"
"119","1578","Scott Adkins"
"340","1578","Scott Adkins"
"463","1578","Scott Adkins"
"84","1579","Tim Pocock"
"340","1579","Tim Pocock"
"85","1580","Judy Garland"
"85","1581","Frank Morgan"
"85","1582","Ray Bolger"
"85","1583","Bert Lahr"
"85","1584","Jack Haley Sr."
"85","1585","Billie Burke"
"85","1586","Margaret Hamilton"
"85","1587","Charley Grapewin"
"85","1588","Clara Blandick"
"85","1589","Charles Becker"
"85","1590","Meinhardt Raabe"
"85","1591","Frank Morgan"
"85","1592","Frank Morgan"
"85","1593","Frank Morgan"
"85","1594","Frank Morgan"
"85","1595","Ray Bolger"
"85","1596","Margaret Hamilton"
"85","1597","Margaret Hamilton"
"85","1598","Bert Lahr"
"85","1599","Jack Haley Sr."
"86","1600","Tom Cruise"
"190","1600","Tom Cruise"
"280","1600","Tom Cruise"
"368","1600","Tom Cruise"
"369","1600","Tom Cruise"
"371","1600","Tom Cruise"
"383","1600","Tom Cruise"
"456","1600","Tom Cruise"
"86","1601","Cameron Diaz"
"205","1601","Cameron Diaz"
"241","1601","Cameron Diaz"
"293","1601","Cameron Diaz"
"331","1601","Cameron Diaz"
"514","1601","Cameron Diaz"
"86","1602","Peter Sarsgaard"
"224","1602","Peter Sarsgaard"
"86","1603","Marc Blucas"
"86","1604","Viola Davis"
"156","1604","Viola Davis"
"245","1604","Viola Davis"
"510","1604","Viola Davis"
"512","1604","Viola Davis"
"86","1605","Jordi Mollà"
"377","1605","Jordi Mollà"
"86","1606","Dale Dye"
"368","1606","Dale Dye"
"86","1607","Stream"
"86","1608","Liam Ferguson"
"86","1609","Nicole Signore"
"308","1609","Nicole Signore"
"86","1610","Falk Hentschel"
"503","1610","Falk Hentschel"
"86","1611","Hugo Garcia"
"86","1612","Mark Wallace"
"86","1613","Jerrell Lee"
"86","1614","Brian Dykstra"
"86","1615","Kal Thompson"
"86","1616","Matthew Lawler"
"86","1617","Paul Dano"
"247","1617","Paul Dano"
"350","1617","Paul Dano"
"413","1617","Paul Dano"
"512","1617","Paul Dano"
"86","1618","Gal Gadot"
"143","1618","Gal Gadot"
"87","1619","Jude Law"
"206","1619","Jude Law"
"379","1619","Jude Law"
"427","1619","Jude Law"
"87","1620","Kelly Reilly"
"379","1620","Kelly Reilly"
"87","1621","William Hope"
"87","1622","Eddie Marsan"
"173","1622","Eddie Marsan"
"379","1622","Eddie Marsan"
"87","1623","Robert Maillet"
"181","1623","Robert Maillet"
"87","1624","Geraldine James"
"157","1624","Geraldine James"
"165","1624","Geraldine James"
"379","1624","Geraldine James"
"87","1625","William Houston"
"379","1625","William Houston"
"87","1626","Hans Mathisen"
"87","1627","William Hope"
"88","1628","Alexa Davalos"
"362","1628","Alexa Davalos"
"378","1628","Alexa Davalos"
"443","1628","Alexa Davalos"
"88","1629","Tine Stapelfeldt"
"443","1629","Tine Stapelfeldt"
"88","1630","Luke Evans"
"181","1630","Luke Evans"
"443","1630","Luke Evans"
"88","1631","Izabella Miko"
"443","1631","Izabella Miko"
"88","1632","Agyness Deyn"
"443","1632","Agyness Deyn"
"88","1633","Kaya Scodelario"
"443","1633","Kaya Scodelario"
"88","1634","Nathalie Cox"
"443","1634","Nathalie Cox"
"88","1635","Ashraf Barhom"
"443","1635","Ashraf Barhom"
"88","1636","Elizabeth McGovern"
"443","1636","Elizabeth McGovern"
"445","1636","Elizabeth McGovern"
"88","1637","Liam Cunningham"
"270","1637","Liam Cunningham"
"443","1637","Liam Cunningham"
"88","1638","Hans Matheson"
"443","1638","Hans Matheson"
"88","1639","Vincent Regan"
"404","1639","Vincent Regan"
"443","1639","Vincent Regan"
"88","1640","Alexander Siddig"
"443","1640","Alexander Siddig"
"88","1641","Luke Treadaway"
"443","1641","Luke Treadaway"
"88","1642","Mouloud Achour"
"443","1642","Mouloud Achour"
"88","1643","Ian Whyte"
"443","1643","Ian Whyte"
"88","1644","Katherine Loeppky"
"443","1644","Katherine Loeppky"
"89","1645","Ken Watanabe"
"306","1645","Ken Watanabe"
"89","1646","Joseph Gordon-Levitt"
"193","1646","Joseph Gordon-Levitt"
"247","1646","Joseph Gordon-Levitt"
"416","1646","Joseph Gordon-Levitt"
"89","1647","Marion Cotillard"
"193","1647","Marion Cotillard"
"89","1648","Tom Hardy"
"192","1648","Tom Hardy"
"193","1648","Tom Hardy"
"89","1649","Cillian Murphy"
"193","1649","Cillian Murphy"
"305","1649","Cillian Murphy"
"306","1649","Cillian Murphy"
"89","1650","Lukas Haas"
"382","1650","Lukas Haas"
"419","1650","Lukas Haas"
"89","1651","Dileep Rao"
"300","1651","Dileep Rao"
"89","1652","Yuji Okumoto"
"321","1652","Yuji Okumoto"
"90","1653","Michael Jeter"
"104","1653","Michael Jeter"
"90","1654","Eddie Deezen"
"90","1655","Peter Scolari"
"90","1656","Chris Coppola"
"90","1657","Charles Fleischer"
"90","1658","Steven Tyler"
"468","1658","Steven Tyler"
"90","1659","Leslie Zemeckis"
"90","1660","Julene Renee"
"90","1661","Andy Pellick"
"91","1662","Dakota Fanning"
"132","1662","Dakota Fanning"
"161","1662","Dakota Fanning"
"91","1663","Teri Hatcher"
"174","1663","Teri Hatcher"
"469","1663","Teri Hatcher"
"91","1664","Jennifer Saunders"
"91","1665","Dawn French"
"389","1665","Dawn French"
"91","1666","John Hodgman"
"91","1667","Robert Bailey Jr."
"91","1668","Ian McShane"
"173","1668","Ian McShane"
"327","1668","Ian McShane"
"363","1668","Ian McShane"
"434","1668","Ian McShane"
"519","1668","Ian McShane"
"92","1669","Constantino Romero"
"93","1670","Cleavon Little"
"93","1671","Mel Brooks"
"93","1672","Slim Pickens"
"93","1673","Harvey Korman"
"93","1674","Burton Gilliam"
"93","1675","Alex Karras"
"93","1676","David Huddleston"
"215","1676","David Huddleston"
"93","1677","Liam Dunn"
"93","1678","John Hillerman"
"93","1679","George Furth"
"93","1680","Carol Arthur"
"93","1681","Richard Collier"
"93","1682","Charles McGregor"
"93","1683","Don Megowan"
"93","1684","Dom DeLuise"
"93","1685","Count Basie"
"93","1686","Karl Lukas"
"93","1687","Robyn Hilton"
"95","1688","Tom Hulce"
"95","1689","Demi Moore"
"310","1689","Demi Moore"
"95","1690","Jason Alexander"
"95","1691","Kevin Kline"
"267","1691","Kevin Kline"
"95","1692","Bill Fagerbakke"
"95","1693","Paul Kandel"
"95","1694","Charles Kimbrough"
"95","1695","Heidi Mollenhauer"
"95","1696","Patrick Pinney"
"95","1697","Gary Trousdale"
"96","1698","John Krasinski"
"151","1698","John Krasinski"
"458","1698","John Krasinski"
"96","1699","Zach Galifianakis"
"237","1699","Zach Galifianakis"
"248","1699","Zach Galifianakis"
"265","1699","Zach Galifianakis"
"96","1700","Jack Black"
"145","1700","Jack Black"
"148","1700","Jack Black"
"327","1700","Jack Black"
"505","1700","Jack Black"
"96","1701","Emily Blunt"
"145","1701","Emily Blunt"
"216","1701","Emily Blunt"
"247","1701","Emily Blunt"
"385","1701","Emily Blunt"
"96","1702","Jim Parsons"
"96","1703","Neil Patrick Harris"
"175","1703","Neil Patrick Harris"
"222","1703","Neil Patrick Harris"
"475","1703","Neil Patrick Harris"
"96","1704","Chris Cooper"
"350","1704","Chris Cooper"
"96","1705","Alan Arkin"
"217","1705","Alan Arkin"
"96","1706","Matt Vogel"
"96","1707","David Rudman"
"96","1708","Steve Whitmire"
"96","1709","Eric Jacobson"
"96","1710","Dave Goelz"
"96","1711","Justin Tinucci"
"96","1712","Dave Grohl"
"97","1713","Robbie Amell"
"97","1714","Hayley Kiyoko"
"97","1715","Kate Melton"
"97","1716","Nick Palatas"
"97","1717","Ted McGinley"
"97","1718","Richard Moll"
"97","1719","Nichelle Nichols"
"97","1720","Marion Ross"
"98","1721","James Cromwell"
"252","1721","James Cromwell"
"366","1721","James Cromwell"
"450","1721","James Cromwell"
"98","1722","Mary Stein"
"98","1723","Magda Szubanski"
"363","1723","Magda Szubanski"
"98","1724","Elizabeth Daily"
"98","1725","Glenne Headly"
"98","1726","Steven Wright"
"98","1727","James Cosmo"
"400","1727","James Cosmo"
"98","1728","Nathan Kress"
"98","1729","Myles Jeffrey"
"98","1730","Stanley Ralph Ross"
"98","1731","Russi Taylor"
"395","1731","Russi Taylor"
"98","1732","Adam Goldberg"
"98","1733","Eddie Barth"
"98","1734","Bill Capizzi"
"98","1735","Roscoe Lee Browne"
"99","1736","Martin Lawrence"
"213","1736","Martin Lawrence"
"99","1737","Luke Wilson"
"99","1738","Peter Greene"
"99","1739","Dave Chappelle"
"99","1740","Nicole Ari Parker"
"405","1740","Nicole Ari Parker"
"99","1741","Graham Beckel"
"99","1742","Robert Miranda"
"99","1743","Olek Krupa"
"99","1744","Saverio Guerra"
"99","1745","Tamala Jones"
"100","1746","Wesley Snipes"
"100","1747","Sandra Bullock"
"100","1748","Nigel Hawthorne"
"100","1749","Benjamin Bratt"
"175","1749","Benjamin Bratt"
"508","1749","Benjamin Bratt"
"100","1750","Bob Gunton"
"238","1750","Bob Gunton"
"100","1751","Brandy Ledford"
"100","1752","Jesse Ventura"
"326","1752","Jesse Ventura"
"100","1753","Rob Schneider"
"295","1753","Rob Schneider"
"381","1753","Rob Schneider"
"100","1754","Toshishiro Obata"
"101","1755","Bing Crosby"
"101","1756","Danny Kaye"
"101","1757","Rosemary Clooney"
"101","1758","Vera-Ellen"
"101","1759","Dean Jagger"
"101","1760","Mary Wickes"
"101","1761","John Brascia"
"101","1762","Anne Whitfield"
"101","1763","Mae Bruce"
"101","1764","Glen Cargyle"
"101","1765","Bess Flowers"
"103","1766","Arliss Howard"
"103","1767","Vanessa Lee Chester"
"103","1768","Steven Spielberg"
"374","1768","Steven Spielberg"
"103","1769","Camilla Belle"
"103","1770","Thomas Rosales Jr."
"103","1771","Thomas F. Duffy"
"103","1772","Richard Schiff"
"103","1773","Harvey Jason"
"103","1774","Ian Abercrombie"
"223","1774","Ian Abercrombie"
"104","1775","William H. Macy"
"104","1776","Téa Leoni"
"104","1777","Trevor Morgan"
"104","1778","Alessandro Nivola"
"104","1779","John Diehl"
"104","1780","Bruce A. Young"
"104","1781","Taylor Nichols"
"104","1782","Mark Harelik"
"104","1783","Julio Oscar Mechoso"
"104","1784","Blake Michael Bryan"
"104","1785","Sarah Danielle Madison"
"104","1786","Linda Park"
"105","1787","Jean-Claude Van Damme"
"119","1787","Jean-Claude Van Damme"
"334","1787","Jean-Claude Van Damme"
"505","1787","Jean-Claude Van Damme"
"105","1788","Chuck Norris"
"105","1789","Liam Hemsworth"
"418","1789","Liam Hemsworth"
"105","1790","Dolph Lundgren"
"119","1790","Dolph Lundgren"
"334","1790","Dolph Lundgren"
"386","1790","Dolph Lundgren"
"105","1791","Randy Couture"
"386","1791","Randy Couture"
"496","1791","Randy Couture"
"105","1792","Terry Crews"
"386","1792","Terry Crews"
"105","1793","Charisma Carpenter"
"386","1793","Charisma Carpenter"
"105","1794","Nikolette Noel"
"105","1795","Nan Yu"
"105","1796","Amanda Ooms"
"105","1797","George Zlatarev"
"106","1798","Bill Murray"
"236","1798","Bill Murray"
"106","1799","Andie MacDowell"
"106","1800","Chris Elliott"
"225","1800","Chris Elliott"
"106","1801","Angela Paton"
"106","1802","Rick Ducommun"
"106","1803","Rick Overton"
"106","1804","Robin Duke"
"106","1805","Willie Garson"
"106","1806","Ken Hudson Campbell"
"108","1806","Ken Hudson Campbell"
"106","1807","Michael Shannon"
"402","1807","Michael Shannon"
"449","1807","Michael Shannon"
"473","1807","Michael Shannon"
"107","1808","Rául Anaya"
"107","1809","Jorge Arvizu"
"107","1810","Mario Castañeda Partido"
"107","1811","Jim Conroy"
"107","1812","Rolando de Castro"
"107","1813","Eduardo Garza"
"107","1814","Jason Harris"
"107","1815","Chris Edgerly"
"107","1816","Bill Lobley"
"107","1817","Ben Diskin"
"107","1818","Matthew Piazzi"
"107","1819","Melissa Disney"
"107","1820","Bob Kaliban"
"107","1821","Brian Scott McFadden"
"107","1822","Fred Tatasciore"
"264","1822","Fred Tatasciore"
"107","1823","Chris Phillips"
"107","1824","Sondra James"
"107","1825","Danny Mastrogiorgio"
"107","1826","Ron McClary"
"108","1827","Ben Affleck"
"156","1827","Ben Affleck"
"450","1827","Ben Affleck"
"108","1828","Will Patton"
"212","1828","Will Patton"
"415","1828","Will Patton"
"108","1829","William Fichtner"
"238","1829","William Fichtner"
"305","1829","William Fichtner"
"372","1829","William Fichtner"
"478","1829","William Fichtner"
"108","1830","Michael Clarke Duncan"
"224","1830","Michael Clarke Duncan"
"327","1830","Michael Clarke Duncan"
"391","1830","Michael Clarke Duncan"
"108","1831","Jessica Steen"
"110","1832","Morgan Freeman"
"193","1832","Morgan Freeman"
"246","1832","Morgan Freeman"
"305","1832","Morgan Freeman"
"306","1832","Morgan Freeman"
"352","1832","Morgan Freeman"
"354","1832","Morgan Freeman"
"414","1832","Morgan Freeman"
"450","1832","Morgan Freeman"
"455","1832","Morgan Freeman"
"456","1832","Morgan Freeman"
"497","1832","Morgan Freeman"
"110","1833","Kevin Dunn"
"144","1833","Kevin Dunn"
"319","1833","Kevin Dunn"
"323","1833","Kevin Dunn"
"111","1834","Chris Wedge"
"397","1834","Chris Wedge"
"111","1835","Ray Romano"
"397","1835","Ray Romano"
"111","1836","Jennifer Lopez"
"111","1837","Queen Latifah"
"180","1837","Queen Latifah"
"397","1837","Queen Latifah"
"516","1837","Queen Latifah"
"111","1838","Josh Gad"
"509","1838","Josh Gad"
"111","1839","Nicki Minaj"
"111","1840","Heather Morris"
"111","1841","Wanda Sykes"
"303","1841","Wanda Sykes"
"111","1842","Alan Tudyk"
"207","1842","Alan Tudyk"
"221","1842","Alan Tudyk"
"323","1842","Alan Tudyk"
"509","1842","Alan Tudyk"
"111","1843","Rebel Wilson"
"111","1844","Aziz Ansari"
"468","1844","Aziz Ansari"
"111","1845","Joy Behar"
"113","1846","Sacha Baron Cohen"
"122","1846","Sacha Baron Cohen"
"203","1846","Sacha Baron Cohen"
"226","1846","Sacha Baron Cohen"
"233","1846","Sacha Baron Cohen"
"264","1846","Sacha Baron Cohen"
"278","1846","Sacha Baron Cohen"
"299","1846","Sacha Baron Cohen"
"427","1846","Sacha Baron Cohen"
"113","1847","Sayed Badreya"
"426","1847","Sayed Badreya"
"113","1848","Aasif Mandvi"
"272","1848","Aasif Mandvi"
"365","1848","Aasif Mandvi"
"113","1849","Rizwan Manji"
"113","1850","Megan Fox"
"319","1850","Megan Fox"
"113","1851","Anna Faris"
"175","1851","Anna Faris"
"180","1851","Anna Faris"
"220","1851","Anna Faris"
"225","1851","Anna Faris"
"448","1851","Anna Faris"
"113","1852","John C. Reilly"
"221","1852","John C. Reilly"
"238","1852","John C. Reilly"
"113","1853","Michelle Bergh"
"113","1854","Adeel Akhtar"
"113","1855","Ben Kingsley"
"118","1855","Ben Kingsley"
"208","1855","Ben Kingsley"
"245","1855","Ben Kingsley"
"427","1855","Ben Kingsley"
"510","1855","Ben Kingsley"
"113","1856","Olivia Taylor Dudley"
"113","1857","Jason Mantzoukas"
"113","1858","Kathryn Hahn"
"114","1859","Tommy Lee Jones"
"177","1859","Tommy Lee Jones"
"291","1859","Tommy Lee Jones"
"335","1859","Tommy Lee Jones"
"336","1859","Tommy Lee Jones"
"349","1859","Tommy Lee Jones"
"114","1860","Josh Brolin"
"114","1861","Nicole Scherzinger"
"114","1862","Alice Eve"
"183","1862","Alice Eve"
"114","1863","Michael Stuhlbarg"
"427","1863","Michael Stuhlbarg"
"114","1864","Michael Chernus"
"235","1864","Michael Chernus"
"114","1865","David Rasche"
"114","1866","Keone Young"
"114","1867","Cayen Martin"
"114","1868","Mike Colter"
"463","1868","Mike Colter"
"115","1869","Donny Osmond"
"115","1870","Maria Friedman"
"115","1871","Joan Collins"
"115","1872","Ian McNeice"
"115","1873","Robert Torti"
"482","1873","Robert Torti"
"115","1874","Christopher Biggins"
"115","1875","Alex Jennings"
"115","1876","Nicholas Colicos"
"115","1877","Jeff Blumenkrantz"
"115","1878","David J. Higgins"
"115","1879","Patrick Clancey"
"115","1880","Shaun Henson"
"115","1881","Martin Callaghan"
"115","1882","Sebastien Torkia"
"115","1883","Michael Small"
"115","1884","Peter Challis"
"115","1885","Nick Holmes"
"115","1886","Gerry McIntyre"
"116","1887","Jessica Biel"
"198","1887","Jessica Biel"
"388","1887","Jessica Biel"
"116","1888","Justin Long"
"220","1888","Justin Long"
"515","1888","Justin Long"
"116","1889","Freddie Benedict"
"116","1890","Alan Marriott"
"116","1891","Mathew Horne"
"116","1892","James Corden"
"145","1892","James Corden"
"389","1892","James Corden"
"429","1892","James Corden"
"116","1893","Lewis Macleod"
"116","1894","Rupert Degas"
"116","1895","Rebecca Front"
"116","1896","Vincent Marzello"
"116","1897","Emma Tate"
"116","1898","Pete Atkin"
"116","1899","Laurence Bouvard"
"116","1900","Brian Bowles"
"117","1901","Jason Momoa"
"263","1901","Jason Momoa"
"117","1902","Rose McGowan"
"117","1903","Rachel Nichols"
"416","1903","Rachel Nichols"
"117","1904","Stephen Lang"
"300","1904","Stephen Lang"
"117","1905","Saïd Taghmaoui"
"416","1905","Saïd Taghmaoui"
"117","1906","Leo Howard"
"416","1906","Leo Howard"
"117","1907","Steven O'Donnell"
"117","1908","Raad Rawi"
"185","1908","Raad Rawi"
"117","1909","Nonso Anozie"
"117","1910","Bob Sapp"
"117","1911","Milton Welsh"
"117","1912","Bashar Rahal"
"117","1913","Diana Lyubenova"
"118","1914","Alfred Molina"
"211","1914","Alfred Molina"
"223","1914","Alfred Molina"
"347","1914","Alfred Molina"
"365","1914","Alfred Molina"
"458","1914","Alfred Molina"
"118","1915","Jake Gyllenhaal"
"512","1915","Jake Gyllenhaal"
"118","1916","Steve Toussaint"
"118","1917","Toby Kebbell"
"347","1917","Toby Kebbell"
"118","1918","Richard Coyle"
"118","1919","Ronald Pickup"
"179","1919","Ronald Pickup"
"119","1920","Kristopher Van Varenberg"
"119","1921","James Rawlings"
"456","1921","James Rawlings"
"513","1921","James Rawlings"
"119","1922","Sigal Diamant"
"119","1923","Audrey P. Scott"
"119","1924","Andrei Arlovski"
"334","1924","Andrei Arlovski"
"119","1925","Mariah Bonner"
"257","1925","Mariah Bonner"
"119","1926","James DuMont"
"119","1927","Rus Blackwell"
"332","1927","Rus Blackwell"
"119","1928","Dane Rhodes"
"119","1929","Michelle Jones"
"119","1930","Juli Erickson"
"119","1931","Andrew Sikking"
"119","1932","Tony Jarreau"
"119","1933","Craig Walker"
"119","1934","Susan Mansur"
"119","1935","David Jensen"
"154","1935","David Jensen"
"229","1935","David Jensen"
"332","1935","David Jensen"
"120","1936","Glen Blackhall"
"120","1937","Steven Waddington"
"120","1938","Peter McDonald"
"120","1939","Georgia McCutcheon"
"120","1940","Antonio Magro"
"120","1941","Perdita Weeks"
"120","1942","Stephen Campbell Moore"
"204","1942","Stephen Campbell Moore"
"355","1942","Stephen Campbell Moore"
"120","1943","Jenna-Louise Coleman"
"349","1943","Jenna-Louise Coleman"
"120","1944","Linus Roache"
"306","1944","Linus Roache"
"378","1944","Linus Roache"
"120","1945","Ruth Bradley"
"121","1946","François Cluzet"
"373","1946","François Cluzet"
"121","1947","Omar Sy"
"121","1948","Anne Le Ny"
"121","1949","Audrey Fleurot"
"121","1950","Clotilde Mollet"
"121","1951","Alba Gaïa Kraghede Bellugi"
"121","1952","Cyril Mendy"
"121","1953","Christian Ameri"
"121","1954","Salimata Kamate"
"121","1955","Marie-Laure Descoureaux"
"122","1956","Richard Bey"
"122","1957","Ron Paul"
"122","1958","Gustaf Hammarsten"
"122","1959","Clifford Bañagale"
"123","1960","David Spade"
"260","1960","David Spade"
"381","1960","David Spade"
"123","1961","Selena Gomez"
"123","1962","Fran Drescher"
"403","1962","Fran Drescher"
"123","1963","Molly Shannon"
"123","1964","Cee Lo Green"
"123","1965","Jon Lovitz"
"125","1966","Peter Sellers"
"125","1967","David Niven"
"125","1968","Robert Wagner"
"125","1969","Capucine"
"125","1970","Claudia Cardinale"
"125","1971","Brenda De Banzie"
"125","1972","Colin Gordon"
"125","1973","John Le Mesurier"
"125","1974","James Lanphier"
"125","1975","Guy Thomajan"
"125","1976","Michael Trubshawe"
"125","1977","Riccardo Billi"
"125","1978","Meri Welles"
"125","1979","Martin Miller"
"125","1980","Fran Jeffries"
"125","1981","John Bartha"
"125","1982","William Bryant"
"125","1983","Mario Fabrizi"
"125","1984","Eugene Walter"
